LUGAR;X;Y;UTFPR-SERVIDOR;UTFPR-VISITANTE;UTFPR-ALUNO
CQ201;20.93;0.0;XXX;-48;XXX
CQ202;26.6;0.0;XXX;XXX;-74
CQ203;32.265;0.0;-64;-71;-65
CQ204;32.27;2.565;-72;-79;XXX
CQ205;26.6;2.565;-59;-50;XXX
CQ206;20.93;2.565;XXX;-55;XXX
CQ207;12.96;2.565;XXX;-48;XXX
CQ208;7.56;2.565;-60;-59;-81
CQ209;1.89;2.565;-81;-61;-76
CQ210;1.89;0.0;-51;-39;-52
CQ211;4.523;0.0;-60;-40;-52
CQ212;7.56;0.0;-54;-53;-41
CQ213;12.96;0.0;-62;XXX;-61
Escada;0.0;1.283;-50;-50;-51
Escada + 11ft;3.08;1.283;-53;-42;-61
Escada + 22ft;6.16;1.283;-65;-54;-45
Escada + 33ft;9.24;1.283;-55;-54;-46
Escada + 44ft;12.32;1.283;-66;-64;-48
Escada + 55ft;15.4;1.283;-71;-51;-52
Escada + 66ft;18.48;1.283;XXX;XXX;XXX
Escada + 77ft;21.56;1.283;-64;-56;XXX
Escada + 88ft;24.64;1.283;-64;-56;XXX
Escada + 99ft;27.72;1.283;-64;-56;XXX
Escada + 110ft;30.8;1.283;-40;-40;-72
Escada + 121ft;33.88;1.283;XXX;-47;-48
Banheiro;18.36;2.565;-69;-69;-60
